sep=;
Fa li;11.275842;10.889392;11.329182;12.419303;12.616130;13.007874;12.918661;13.208331;11.797607;12.663166;12.428610;12.014287;10.899061;
fHa li;12.263860;12.321138;12.316156;13.388700;14.068417;15.484311;14.041669;14.871832;13.587511;13.085960;13.166295;12.833379;12.142936;
Ca li;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;4.685386;4.469564;5.786324;5.640604;5.293130;5.054548;4.841926;3.751685;5.008380;5.557879;5.034189;4.295428;5.487969;
Fb li;1.536988;2.023447;0.523079;2.733508;1.200905;1.159350;1.177068;1.335598;2.062679;1.780844;1.323672;1.516733;1.695785;
fHb li;1.310077;2.139400;0.261165;2.433841;0.425854;0.620532;0.901582;0.823660;0.827790;0.500892;-0.066347;0.965187;1.099709;
Cb li;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb li;1.612327;1.243541;0.529828;2.337622;1.121236;1.165266;1.184459;1.031981;1.862867;1.901748;1.301508;1.267116;1.373993;
Fa re;3.535483;2.645821;2.509487;3.047759;3.874325;4.421534;3.027485;3.617466;4.174654;2.440136;3.280679;3.635356;3.589787;
fHa re;3.541625;2.542072;3.355024;2.812304;3.235835;4.828398;3.611978;3.455978;4.954227;3.133920;3.691180;4.383860;4.141544;
Ca re;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa re;2.322715;1.549150;0.939523;1.388506;2.840675;2.600480;1.584081;1.801191;0.939336;1.412730;1.332816;1.942906;2.056192;
Fb re;1.565532;0.963811;1.614912;1.173200;2.217733;0.917478;1.114065;0.725761;0.678439;1.571844;1.681194;0.765194;1.043313;
fHb re;0.789821;-0.400013;0.237213;0.905355;2.251766;0.818482;0.209530;-0.585174;0.149742;0.434716;-0.748295;-0.892550;-0.139954;
Cb re;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb re;1.333894;0.814471;1.565833;0.848454;1.186856;0.588357;1.106834;0.309020;0.722144;1.624847;1.655945;0.431263;0.998814;
fsa li;3.341375;
fsb li;2.500188;
fp max li;2.167771;
Fp li;7.607309;
fu max li;3.831034;
Fp z/8 li;0.000000;
fk' li;14.821448;
fsa re;2.412155;
fsb re;3.144316;
fp max re;2.384008;
Fp re;8.235412;
fu max re;3.293209;
Fp z/8 re;0.000000;
fk' re;4.488035;
Fr;5.793339;

F'i li;19.746953;
fl' li;5.440739;
fk' li;14.821448;
fi' li;14.780756;
x;13.000000;12.980392;12.960784;12.941176;12.921569;12.901961;12.882353;12.862745;12.843137;12.823529;12.803922;12.784314;12.764706;12.745098;12.725490;12.705882;12.686275;12.666667;12.647059;12.627451;12.607843;12.588235;12.568627;12.549020;12.529412;12.509804;12.490196;12.470588;12.450980;12.431373;12.411765;12.392157;12.372549;12.352941;12.333333;12.313725;12.294118;12.274510;12.254902;12.235294;12.215686;12.196078;12.176471;12.156863;12.137255;12.117647;12.098039;12.078431;12.058824;12.039216;12.019608;12.000000;11.980392;11.960784;11.941176;11.921569;11.901961;11.882353;11.862745;11.843137;11.823529;11.803922;11.784314;11.764706;11.745098;11.725490;11.705882;11.686275;11.666667;11.647059;11.627451;11.607843;11.588235;11.568627;11.549020;11.529412;11.509804;11.490196;11.470588;11.450980;11.431373;11.411765;11.392157;11.372549;11.352941;11.333333;11.313725;11.294118;11.274510;11.254902;11.235294;11.215686;11.196078;11.176471;11.156863;11.137255;11.117647;11.098039;11.078431;11.058824;11.039216;11.019608;11.000000;10.980392;10.960784;10.941176;10.921569;10.901961;10.882353;10.862745;10.843137;10.823529;10.803922;10.784314;10.764706;10.745098;10.725490;10.705882;10.686275;10.666667;10.647059;10.627451;10.607843;10.588235;10.568627;10.549020;10.529412;10.509804;10.490196;10.470588;10.450980;10.431373;10.411765;10.392157;10.372549;10.352941;10.333333;10.313725;10.294118;10.274510;10.254902;10.235294;10.215686;10.196078;10.176471;10.156863;10.137255;10.117647;10.098039;10.078431;10.058824;10.039216;10.019608;10.000000;9.980392;9.960784;9.941176;9.921569;9.901961;9.882353;9.862745;9.843137;9.823529;9.803922;9.784314;9.764706;9.745098;9.725490;9.705882;9.686275;9.666667;9.647059;9.627451;9.607843;9.588235;9.568627;9.549020;9.529412;9.509804;9.490196;9.470588;9.450980;9.431373;9.411765;9.392157;9.372549;9.352941;9.333333;9.313725;9.294118;9.274510;9.254902;9.235294;9.215686;9.196078;9.176471;9.156863;9.137255;9.117647;9.098039;9.078431;9.058824;9.039216;9.019608;9.000000;8.980392;8.960784;8.941176;8.921569;8.901961;8.882353;8.862745;8.843137;8.823529;8.803922;8.784314;8.764706;8.745098;8.725490;8.705882;8.686275;8.666667;8.647059;8.627451;8.607843;8.588235;8.568627;8.549020;8.529412;8.509804;8.490196;8.470588;8.450980;8.431373;8.411765;8.392157;8.372549;8.352941;8.333333;8.313725;8.294118;8.274510;8.254902;8.235294;8.215686;8.196078;8.176471;8.156863;8.137255;8.117647;8.098039;8.078431;8.058824;8.039216;8.019608;8.000000;7.980392;7.960784;7.941176;7.921569;7.901961;7.882353;7.862745;7.843137;7.823529;7.803922;7.784314;7.764706;7.745098;7.725490;7.705882;7.686275;7.666667;7.647059;7.627451;7.607843;7.588235;7.568627;7.549020;7.529412;7.509804;7.490196;7.470588;7.450980;7.431373;7.411765;7.392157;7.372549;7.352941;7.333333;7.313725;7.294118;7.274510;7.254902;7.235294;7.215686;7.196078;7.176471;7.156863;7.137255;7.117647;7.098039;7.078431;7.058824;7.039216;7.019608;7.000000;6.980392;6.960784;6.941176;6.921569;6.901961;6.882353;6.862745;6.843137;6.823529;6.803922;6.784314;6.764706;6.745098;6.725490;6.705882;6.686275;6.666667;6.647059;6.627451;6.607843;6.588235;6.568627;6.549020;6.529412;6.509804;6.490196;6.470588;6.450980;6.431373;6.411765;6.392157;6.372549;6.352941;6.333333;6.313725;6.294118;6.274510;6.254902;6.235294;6.215686;6.196078;6.176471;6.156863;6.137255;6.117647;6.098039;6.078431;6.058824;6.039216;6.019608;6.000000;5.980392;5.960784;5.941176;5.921569;5.901961;5.882353;5.862745;5.843137;5.823529;5.803922;5.784314;5.764706;5.745098;5.725490;5.705882;5.686275;5.666667;5.647059;5.627451;5.607843;5.588235;5.568627;5.549020;5.529412;5.509804;5.490196;5.470588;5.450980;5.431373;5.411765;5.392157;5.372549;5.352941;5.333333;5.313725;5.294118;5.274510;5.254902;5.235294;5.215686;5.196078;5.176471;5.156863;5.137255;5.117647;5.098039;5.078431;5.058824;5.039216;5.019608;5.000000;4.980392;4.960784;4.941176;4.921569;4.901961;4.882353;4.862745;4.843137;4.823529;4.803922;4.784314;4.764706;4.745098;4.725490;4.705882;4.686275;4.666667;4.647059;4.627451;4.607843;4.588235;4.568627;4.549020;4.529412;4.509804;4.490196;4.470588;4.450980;4.431373;4.411765;4.392157;4.372549;4.352941;4.333333;4.313725;4.294118;4.274510;4.254902;4.235294;4.215686;4.196078;4.176471;4.156863;4.137255;4.117647;4.098039;4.078431;4.058824;4.039216;4.019608;4.000000;3.980392;3.960784;3.941176;3.921569;3.901961;3.882353;3.862745;3.843137;3.823529;3.803922;3.784314;3.764706;3.745098;3.725490;3.705882;3.686275;3.666667;3.647059;3.627451;3.607843;3.588235;3.568627;3.549020;3.529412;3.509804;3.490196;3.470588;3.450980;3.431373;3.411765;3.392157;3.372549;3.352941;3.333333;3.313725;3.294118;3.274510;3.254902;3.235294;3.215686;3.196078;3.176471;3.156863;3.137255;3.117647;3.098039;3.078431;3.058824;3.039216;3.019608;3.000000;2.980392;2.960784;2.941176;2.921569;2.901961;2.882353;2.862745;2.843137;2.823529;2.803922;2.784314;2.764706;2.745098;2.725490;2.705882;2.686275;2.666667;2.647059;2.627451;2.607843;2.588235;2.568627;2.549020;2.529412;2.509804;2.490196;2.470588;2.450980;2.431373;2.411765;2.392157;2.372549;2.352941;2.333333;2.313725;2.294118;2.274510;2.254902;2.235294;2.215686;2.196078;2.176471;2.156863;2.137255;2.117647;2.098039;2.078431;2.058824;2.039216;2.019608;2.000000;1.980392;1.960784;1.941176;1.921569;1.901961;1.882353;1.862745;1.843137;1.823529;1.803922;1.784314;1.764706;1.745098;1.725490;1.705882;1.686275;1.666667;1.647059;1.627451;1.607843;1.588235;1.568627;1.549020;1.529412;1.509804;1.490196;1.470588;1.450980;1.431373;1.411765;1.392157;1.372549;1.352941;1.333333;1.313725;1.294118;1.274510;1.254902;1.235294;1.215686;1.196078;1.176471;1.156863;1.137255;1.117647;1.098039;1.078431;1.058824;1.039216;1.019608;1.000000;0.980392;0.960784;0.941176;0.921569;0.901961;0.882353;0.862745;0.843137;0.823529;0.803922;0.784314;0.764706;0.745098;0.725490;0.705882;0.686275;0.666667;0.647059;0.627451;0.607843;0.588235;0.568627;0.549020;0.529412;0.509804;0.490196;0.470588;0.450980;0.431373;0.411765;0.392157;0.372549;0.352941;0.333333;0.313725;0.294118;0.274510;0.254902;0.235294;0.215686;0.196078;0.176471;0.156863;0.137255;0.117647;0.098039;0.078431;0.058824;0.039216;0.019608;0.000000;
y;6.843545;6.798668;6.753790;6.708913;6.610738;6.429664;6.152713;5.726654;5.188922;4.554517;3.884937;2.920595;2.248465;1.832661;1.401616;1.052354;1.059954;0.880436;0.433149;-0.024566;-0.258218;-0.366484;-0.459952;-0.527633;-0.600286;-0.900531;-2.068849;-2.540205;-2.531592;-2.552623;-2.685878;-3.346952;-4.135564;-4.335940;-4.364735;-4.371851;-4.464423;-4.849118;-4.657341;-4.613329;-4.613319;-4.613148;-4.610385;-4.572470;-3.929272;-3.534198;-3.506574;-3.505267;-3.503960;-3.502652;-3.501345;7.758438;7.717738;7.678259;7.641964;7.586540;7.522423;7.353394;6.919859;6.130574;5.510372;4.909392;4.323309;3.770341;3.250479;2.726769;2.420388;2.258378;1.931535;1.586333;1.568427;1.431116;0.971085;0.960752;1.152896;1.146091;0.716687;-0.623755;-1.456205;-1.833811;-2.149911;-2.351176;-2.044471;-1.492684;-1.332192;-1.304048;-1.404161;-2.215957;-3.648183;-3.940976;-3.940696;-3.940526;-3.937086;-3.870219;-3.159632;-2.389975;-2.310910;-2.303347;-2.268923;-2.270555;-2.268338;-2.266121;9.409622;9.191869;8.974117;8.756364;8.447980;8.032722;7.599246;7.138089;6.607100;6.036951;5.432330;4.697427;4.009957;3.593541;3.244985;2.900510;2.610375;2.361071;1.977906;1.594334;1.410788;1.434506;1.590370;1.741646;1.730885;1.349272;0.089491;-0.939428;-1.156675;-1.381582;-1.675451;-2.068173;-2.328031;-2.342407;-2.386337;-2.512148;-2.821934;-3.058829;-2.882778;-2.831827;-2.821873;-2.822159;-2.826614;-2.882573;-3.121543;-2.538945;-2.157329;-2.009830;-1.938400;-1.938104;-1.937809;10.135882;10.005429;9.876060;9.747281;9.571288;9.321996;8.971070;8.492127;7.890638;7.210052;6.510435;5.858157;5.304371;4.858717;4.439763;3.990604;3.642830;3.236460;2.770472;2.301023;2.018991;1.839108;1.394800;0.998703;0.943623;0.839583;0.405146;-0.598467;-0.960752;-1.054458;-1.080509;-1.174664;-1.535604;-1.811807;-1.878054;-1.888566;-1.900248;-2.074646;-3.149193;-2.709280;-2.563385;-2.534614;-2.534725;-2.536249;-2.555817;-2.687014;-2.192620;-2.059917;-2.049011;-2.039492;-2.029974;9.382508;9.192941;9.003374;8.813807;8.624240;8.229993;7.568048;7.035647;6.468290;5.810153;5.111351;4.445120;3.729272;3.095739;2.769177;2.497205;2.259848;2.016400;1.898160;1.844158;1.811661;1.747848;1.529680;0.946624;0.236752;-0.020484;-0.164433;-0.515400;-1.324419;-1.851364;-2.035135;-2.114710;-2.238136;-2.818339;-3.736847;-4.079767;-4.155077;-4.170557;-4.165637;-4.136327;-4.047784;-3.956454;-3.927170;-3.927132;-3.926630;-3.920062;-3.838343;-3.021146;-2.257965;-2.100363;-1.939520;7.692674;7.553489;7.416200;7.286360;7.156520;6.934381;6.595140;6.148866;5.618736;5.015323;4.364998;3.756569;3.337235;2.963297;2.593267;2.192427;1.736759;1.284553;0.870809;0.479580;0.085036;-0.067845;-0.243031;-0.520143;-1.025909;-1.707687;-2.148287;-2.468094;-2.759594;-3.050948;-3.335855;-3.557536;-3.752878;-3.925693;-4.108617;-4.250518;-4.356976;-4.444566;-4.548882;-4.591090;-4.621134;-4.632638;-4.710712;-4.619418;-4.515773;-4.441101;-4.401654;-4.384136;-4.377010;-4.374607;-4.372204;7.308647;7.076443;6.849497;6.637632;6.425768;6.213903;5.871052;5.375142;4.752258;4.071450;3.396282;2.757010;2.156965;1.608704;1.216738;0.805167;0.281566;-0.355665;-0.787252;-1.070129;-1.276076;-1.413706;-1.567850;-1.808657;-2.217235;-2.483515;-2.669665;-2.851706;-3.102127;-3.560567;-4.291881;-4.948522;-5.289300;-5.443268;-5.564780;-5.790987;-6.149860;-6.278274;-6.322110;-6.334567;-6.323049;-6.247213;-6.033974;-5.714622;-5.498531;-5.419607;-5.389402;-5.388761;-5.387816;-5.380621;-5.373426;6.263848;6.004287;5.748284;5.492281;5.128670;4.732719;4.319757;3.825229;3.198546;2.531407;1.839771;1.173877;0.724039;0.234310;-0.301081;-0.795528;-0.990617;-1.251738;-1.838253;-2.380292;-2.683144;-3.042491;-3.644499;-4.033915;-4.399298;-4.675487;-4.974604;-5.210331;-5.447543;-5.676205;-5.927996;-6.710582;-7.175850;-7.553200;-7.771424;-7.881857;-7.959216;-7.954111;-7.942315;-7.937840;-7.937031;-7.944214;-7.966869;-8.030278;-7.461637;-7.206917;-7.184392;-7.179058;-7.175467;-7.172596;-7.169724;4.607287;4.472782;4.338276;4.204699;4.072277;3.945373;3.752386;3.450818;3.065646;2.530725;1.824692;1.124958;0.502085;0.044128;-0.517653;-1.119625;-1.483072;-1.834670;-2.311908;-2.728339;-3.147731;-3.330721;-3.359893;-3.248414;-3.231119;-3.470513;-5.103136;-5.799004;-5.905282;-6.013869;-6.342035;-7.328970;-7.992163;-8.099258;-8.099151;-8.129493;-8.324138;-8.939718;-9.133042;-9.164987;-9.129804;-9.094947;-9.043534;-8.930494;-8.766684;-8.632849;-8.614547;-8.608359;-8.607612;-8.604289;-8.599216;3.731726;3.554326;3.405318;3.289004;3.218905;3.154170;2.962315;2.505388;2.134806;1.689915;1.141251;0.501734;-0.205363;-0.713199;-1.283891;-1.850514;-2.309283;-2.683654;-3.011983;-3.325714;-3.620103;-3.984575;-4.327435;-4.655016;-5.044388;-5.634369;-6.328597;-6.759826;-6.906114;-7.007041;-7.489365;-7.507207;-7.424851;-7.404930;-7.491817;-7.786390;-8.326023;-8.808879;-9.038648;-9.114583;-9.139017;-9.104306;-8.998467;-8.779624;-8.307556;-8.118484;-8.052255;-8.039431;-8.039519;-8.039776;-8.040032;3.924547;3.849323;3.774099;3.698876;3.623652;3.462160;3.156810;2.687816;2.112657;1.471614;0.759358;0.031238;-0.464597;-0.887198;-1.308890;-1.661675;-2.065099;-2.575682;-2.968450;-3.258013;-3.627768;-4.060739;-4.339916;-4.493341;-4.715502;-5.000751;-5.163996;-5.232169;-5.432006;-6.194714;-6.986280;-7.192282;-7.284908;-7.435652;-7.839983;-8.755780;-9.458841;-9.605052;-9.610379;-9.611071;-9.539190;-9.119308;-8.551506;-8.366352;-8.331784;-8.331614;-8.329465;-8.302559;-8.010155;-5.775646;-3.330915;5.169685;5.083357;4.997029;4.910700;4.824372;4.652052;4.490996;4.273092;3.822928;2.993144;2.008886;1.292691;0.694549;0.159467;-0.329188;-0.761184;-1.190620;-1.532550;-1.826097;-2.265469;-2.785667;-2.954540;-3.186746;-3.663885;-3.893817;-4.062672;-4.199961;-4.564582;-5.545054;-6.556791;-6.831738;-6.909302;-6.965130;-7.044840;-7.106786;-7.120833;-7.110659;-7.113734;-7.136766;-7.180193;-7.206744;-7.212400;-7.212901;-7.212852;-7.212243;-7.204860;-7.058769;-5.636988;-5.144768;-5.104636;-5.064503;5.674783;5.583293;5.491804;5.400314;5.219932;4.907359;4.509464;4.064059;3.487644;2.993370;2.456461;1.732689;0.892743;0.441770;0.126650;-0.224831;-0.568265;-0.824547;-1.080830;-1.343582;-1.527299;-1.709282;-1.893336;-2.079927;-2.307544;-2.626592;-3.035019;-3.375434;-3.607201;-3.744715;-3.872952;-4.226961;-5.353926;-5.732546;-5.927787;-6.035518;-6.063448;-6.024565;-5.947475;-5.856970;-5.784254;-5.754033;-5.743109;-5.733716;-5.729856;-5.723419;-5.717633;-5.690700;-5.646951;-5.605529;-5.560428;6.843545;
F'i re;9.732768;
fl' re;5.583580;
fk' re;4.488035;
fi' re;4.549376;
