sep=;
x;13.000000;12.980392;12.960784;12.941176;12.921569;12.901961;12.882353;12.862745;12.843137;12.823529;12.803922;12.784314;12.764706;12.745098;12.725490;12.705882;12.686275;12.666667;12.647059;12.627451;12.607843;12.588235;12.568627;12.549020;12.529412;12.509804;12.490196;12.470588;12.450980;12.431373;12.411765;12.392157;12.372549;12.352941;12.333333;12.313725;12.294118;12.274510;12.254902;12.235294;12.215686;12.196078;12.176471;12.156863;12.137255;12.117647;12.098039;12.078431;12.058824;12.039216;12.019608;12.000000;11.980392;11.960784;11.941176;11.921569;11.901961;11.882353;11.862745;11.843137;11.823529;11.803922;11.784314;11.764706;11.745098;11.725490;11.705882;11.686275;11.666667;11.647059;11.627451;11.607843;11.588235;11.568627;11.549020;11.529412;11.509804;11.490196;11.470588;11.450980;11.431373;11.411765;11.392157;11.372549;11.352941;11.333333;11.313725;11.294118;11.274510;11.254902;11.235294;11.215686;11.196078;11.176471;11.156863;11.137255;11.117647;11.098039;11.078431;11.058824;11.039216;11.019608;11.000000;10.980392;10.960784;10.941176;10.921569;10.901961;10.882353;10.862745;10.843137;10.823529;10.803922;10.784314;10.764706;10.745098;10.725490;10.705882;10.686275;10.666667;10.647059;10.627451;10.607843;10.588235;10.568627;10.549020;10.529412;10.509804;10.490196;10.470588;10.450980;10.431373;10.411765;10.392157;10.372549;10.352941;10.333333;10.313725;10.294118;10.274510;10.254902;10.235294;10.215686;10.196078;10.176471;10.156863;10.137255;10.117647;10.098039;10.078431;10.058824;10.039216;10.019608;10.000000;9.980392;9.960784;9.941176;9.921569;9.901961;9.882353;9.862745;9.843137;9.823529;9.803922;9.784314;9.764706;9.745098;9.725490;9.705882;9.686275;9.666667;9.647059;9.627451;9.607843;9.588235;9.568627;9.549020;9.529412;9.509804;9.490196;9.470588;9.450980;9.431373;9.411765;9.392157;9.372549;9.352941;9.333333;9.313725;9.294118;9.274510;9.254902;9.235294;9.215686;9.196078;9.176471;9.156863;9.137255;9.117647;9.098039;9.078431;9.058824;9.039216;9.019608;9.000000;8.980392;8.960784;8.941176;8.921569;8.901961;8.882353;8.862745;8.843137;8.823529;8.803922;8.784314;8.764706;8.745098;8.725490;8.705882;8.686275;8.666667;8.647059;8.627451;8.607843;8.588235;8.568627;8.549020;8.529412;8.509804;8.490196;8.470588;8.450980;8.431373;8.411765;8.392157;8.372549;8.352941;8.333333;8.313725;8.294118;8.274510;8.254902;8.235294;8.215686;8.196078;8.176471;8.156863;8.137255;8.117647;8.098039;8.078431;8.058824;8.039216;8.019608;8.000000;7.980392;7.960784;7.941176;7.921569;7.901961;7.882353;7.862745;7.843137;7.823529;7.803922;7.784314;7.764706;7.745098;7.725490;7.705882;7.686275;7.666667;7.647059;7.627451;7.607843;7.588235;7.568627;7.549020;7.529412;7.509804;7.490196;7.470588;7.450980;7.431373;7.411765;7.392157;7.372549;7.352941;7.333333;7.313725;7.294118;7.274510;7.254902;7.235294;7.215686;7.196078;7.176471;7.156863;7.137255;7.117647;7.098039;7.078431;7.058824;7.039216;7.019608;7.000000;6.980392;6.960784;6.941176;6.921569;6.901961;6.882353;6.862745;6.843137;6.823529;6.803922;6.784314;6.764706;6.745098;6.725490;6.705882;6.686275;6.666667;6.647059;6.627451;6.607843;6.588235;6.568627;6.549020;6.529412;6.509804;6.490196;6.470588;6.450980;6.431373;6.411765;6.392157;6.372549;6.352941;6.333333;6.313725;6.294118;6.274510;6.254902;6.235294;6.215686;6.196078;6.176471;6.156863;6.137255;6.117647;6.098039;6.078431;6.058824;6.039216;6.019608;6.000000;5.980392;5.960784;5.941176;5.921569;5.901961;5.882353;5.862745;5.843137;5.823529;5.803922;5.784314;5.764706;5.745098;5.725490;5.705882;5.686275;5.666667;5.647059;5.627451;5.607843;5.588235;5.568627;5.549020;5.529412;5.509804;5.490196;5.470588;5.450980;5.431373;5.411765;5.392157;5.372549;5.352941;5.333333;5.313725;5.294118;5.274510;5.254902;5.235294;5.215686;5.196078;5.176471;5.156863;5.137255;5.117647;5.098039;5.078431;5.058824;5.039216;5.019608;5.000000;4.980392;4.960784;4.941176;4.921569;4.901961;4.882353;4.862745;4.843137;4.823529;4.803922;4.784314;4.764706;4.745098;4.725490;4.705882;4.686275;4.666667;4.647059;4.627451;4.607843;4.588235;4.568627;4.549020;4.529412;4.509804;4.490196;4.470588;4.450980;4.431373;4.411765;4.392157;4.372549;4.352941;4.333333;4.313725;4.294118;4.274510;4.254902;4.235294;4.215686;4.196078;4.176471;4.156863;4.137255;4.117647;4.098039;4.078431;4.058824;4.039216;4.019608;4.000000;3.980392;3.960784;3.941176;3.921569;3.901961;3.882353;3.862745;3.843137;3.823529;3.803922;3.784314;3.764706;3.745098;3.725490;3.705882;3.686275;3.666667;3.647059;3.627451;3.607843;3.588235;3.568627;3.549020;3.529412;3.509804;3.490196;3.470588;3.450980;3.431373;3.411765;3.392157;3.372549;3.352941;3.333333;3.313725;3.294118;3.274510;3.254902;3.235294;3.215686;3.196078;3.176471;3.156863;3.137255;3.117647;3.098039;3.078431;3.058824;3.039216;3.019608;3.000000;2.980392;2.960784;2.941176;2.921569;2.901961;2.882353;2.862745;2.843137;2.823529;2.803922;2.784314;2.764706;2.745098;2.725490;2.705882;2.686275;2.666667;2.647059;2.627451;2.607843;2.588235;2.568627;2.549020;2.529412;2.509804;2.490196;2.470588;2.450980;2.431373;2.411765;2.392157;2.372549;2.352941;2.333333;2.313725;2.294118;2.274510;2.254902;2.235294;2.215686;2.196078;2.176471;2.156863;2.137255;2.117647;2.098039;2.078431;2.058824;2.039216;2.019608;2.000000;1.980392;1.960784;1.941176;1.921569;1.901961;1.882353;1.862745;1.843137;1.823529;1.803922;1.784314;1.764706;1.745098;1.725490;1.705882;1.686275;1.666667;1.647059;1.627451;1.607843;1.588235;1.568627;1.549020;1.529412;1.509804;1.490196;1.470588;1.450980;1.431373;1.411765;1.392157;1.372549;1.352941;1.333333;1.313725;1.294118;1.274510;1.254902;1.235294;1.215686;1.196078;1.176471;1.156863;1.137255;1.117647;1.098039;1.078431;1.058824;1.039216;1.019608;1.000000;0.980392;0.960784;0.941176;0.921569;0.901961;0.882353;0.862745;0.843137;0.823529;0.803922;0.784314;0.764706;0.745098;0.725490;0.705882;0.686275;0.666667;0.647059;0.627451;0.607843;0.588235;0.568627;0.549020;0.529412;0.509804;0.490196;0.470588;0.450980;0.431373;0.411765;0.392157;0.372549;0.352941;0.333333;0.313725;0.294118;0.274510;0.254902;0.235294;0.215686;0.196078;0.176471;0.156863;0.137255;0.117647;0.098039;0.078431;0.058824;0.039216;0.019608;0.000000;
y;-5.810140;-5.812771;-5.815401;-5.818031;-5.820661;-5.858124;-6.050878;-5.239718;-4.893461;-4.854697;-4.850996;-4.858155;-4.884038;-4.977691;-4.925567;-4.580186;-4.465984;-4.453922;-4.514637;-4.677653;-4.886258;-4.974360;-4.913942;-4.724867;-4.406385;-4.027148;-3.775141;-3.640544;-3.522971;-3.379245;-3.291794;-3.324146;-3.421967;-3.317253;-3.085466;-2.936875;-2.682346;-2.280848;-2.261339;-2.495667;-2.811549;-3.112689;-3.344568;-3.520344;-3.662975;-3.784287;-3.876901;-3.934248;-3.965209;-3.995566;-4.025924;-5.743855;-5.746000;-5.748145;-5.750300;-5.781087;-6.113775;-6.810715;-6.741386;-6.726965;-6.725643;-6.725523;-6.672963;-6.447346;-5.763940;-5.104823;-4.897393;-4.889518;-4.965597;-5.202814;-5.622439;-5.422481;-5.328618;-5.289091;-5.221524;-5.121078;-4.655585;-4.525690;-4.520529;-4.135902;-3.678038;-3.494521;-3.513623;-3.621125;-3.603874;-3.609569;-3.585218;-3.459254;-3.406734;-3.484292;-3.653034;-3.556388;-3.693179;-3.887953;-3.849057;-3.691148;-3.402885;-3.174452;-3.036263;-2.898073;-2.759883;-2.621693;-6.007020;-6.008714;-6.010407;-6.012911;-6.052766;-6.392214;-6.442746;-6.282815;-6.189593;-6.158808;-6.176092;-6.228740;-6.305259;-6.390342;-6.465417;-6.514320;-6.517679;-6.486457;-6.420974;-6.257690;-6.095284;-6.024051;-5.915338;-5.605579;-5.103876;-4.770963;-4.641293;-4.545015;-4.373260;-4.193693;-4.101335;-4.055886;-3.946278;-3.700860;-3.581974;-3.599291;-3.667957;-3.729522;-3.784461;-3.813387;-3.771744;-3.662489;-3.563528;-3.572031;-3.696948;-3.862092;-3.943938;-3.957742;-3.971546;-3.985350;-3.999154;-5.304249;-5.303680;-5.303110;-5.302541;-5.301972;-5.294361;-5.203589;-4.759970;-4.490329;-4.459285;-4.456891;-4.456713;-4.516069;-4.760637;-4.723395;-4.663118;-4.658528;-4.575978;-4.435379;-4.333810;-4.252359;-4.148611;-4.045477;-3.930793;-3.812384;-3.680577;-3.541109;-3.415819;-3.301049;-3.203175;-3.141366;-3.115415;-3.111758;-3.096176;-2.929488;-2.792582;-2.728169;-2.734683;-2.825894;-2.850482;-2.871114;-2.919512;-2.970311;-3.000367;-2.998402;-2.965408;-2.912135;-2.850166;-2.786954;-2.723742;-2.660530;-5.030182;-5.027899;-5.025617;-5.025888;-5.016964;-5.003034;-4.972693;-4.947089;-4.962761;-4.843758;-4.732290;-4.668833;-4.619013;-4.558780;-4.477319;-4.276408;-3.969993;-3.870668;-3.834763;-3.827796;-3.874062;-3.843645;-3.750301;-3.638460;-3.521723;-3.381168;-3.092098;-2.823242;-2.817409;-2.920261;-2.987022;-2.937870;-2.859990;-2.567194;-2.294663;-2.229823;-2.099607;-1.969682;-1.988413;-2.201489;-2.469404;-2.315712;-2.127171;-1.987235;-2.023695;-2.221285;-2.436995;-2.578978;-2.646630;-2.696079;-2.671890;-3.556122;-4.089916;-4.419158;-4.365660;-4.357798;-4.356840;-4.356814;-4.330279;-4.261213;-4.065555;-3.624112;-2.695332;-2.599384;-2.592610;-2.591146;-2.638168;-2.836455;-2.971342;-2.898778;-2.833328;-2.731721;-2.560853;-2.313772;-2.076923;-1.884559;-1.711152;-1.506353;-1.280921;-1.036713;-0.912358;-0.776944;-0.618960;-0.496068;-0.392006;-0.272484;-0.168282;-0.114428;-0.094602;-0.096060;-0.136815;-0.229142;-0.340779;-0.431820;-0.495833;-0.536125;-0.551431;-0.562406;-0.572390;-0.582044;-0.572711;-0.533349;-0.756490;-0.756705;-0.756919;-0.758431;-0.758867;-0.620439;-0.534620;-0.519905;-0.518093;-0.533249;-0.566822;-0.647597;-0.735169;-0.767907;-0.769245;-0.768647;-0.768824;-0.841527;-1.185103;-0.893598;-0.751303;-0.693416;-0.627403;-0.510234;0.095287;0.186083;0.179562;0.119694;0.307755;0.670577;0.977954;1.250724;1.467109;1.572602;1.537431;1.433708;1.508152;1.497156;1.424057;1.360691;1.334210;1.223252;1.085583;1.003610;1.030580;1.084203;1.113840;1.128037;1.142461;1.156884;1.171307;-0.851532;-0.859005;-0.866478;-0.879994;-0.902062;-0.933166;-0.623630;-0.194081;-0.135299;-0.129893;-0.128621;-0.161996;-0.276520;-0.556640;0.496239;0.805038;0.822172;0.749743;0.520581;0.142862;0.236202;0.289244;0.325828;0.399261;0.541902;0.711915;0.811053;0.900022;1.061841;1.234947;1.253666;1.088561;0.994180;1.290200;1.453321;1.491493;1.469146;1.441840;1.423673;1.404093;1.416709;1.475514;1.528005;1.501951;1.384295;1.228182;1.093688;1.003876;0.933589;0.874779;0.835439;-0.382651;-0.383183;-0.383715;-0.384247;-0.384779;-0.391755;-0.457607;-0.533444;-0.535425;-0.538228;-0.537471;-0.532771;-0.466013;-0.244327;-0.010461;0.186774;0.317677;0.393671;0.407500;0.394585;0.391195;0.445379;0.554493;0.726373;0.958786;1.206753;1.430879;1.611809;1.769507;1.923144;2.091807;2.284045;2.529751;2.793351;2.922053;2.891726;2.758930;2.651953;2.586092;2.501465;2.407060;2.309712;2.215033;2.127515;2.050347;1.985063;1.931754;1.889149;1.856254;1.823359;1.790463;-0.247330;-0.256902;-0.264912;-0.287497;-0.333383;-0.392002;-0.372066;-0.351867;-0.310309;-0.306720;-0.292324;-0.272389;-0.182603;0.173034;1.485883;1.769774;1.783591;1.784170;1.701525;1.344831;1.096669;0.988311;0.909376;0.870829;1.076661;1.407410;1.472567;1.680866;1.994762;2.349943;2.561987;2.578910;2.465234;2.303136;2.144657;1.994932;1.990030;2.116384;2.190671;2.204910;2.156213;1.979402;1.686809;1.384195;1.245914;1.145550;1.067727;1.055515;1.062746;1.080181;1.102692;-0.599235;-0.603106;-0.606977;-0.652917;-1.016216;-1.353196;-1.201825;-1.182958;-1.180769;-1.184353;-1.192976;-1.225745;-1.236743;-0.857042;-0.679230;-0.639288;-0.640254;-0.666152;-0.712934;-0.732310;-0.696708;-0.687223;-0.708609;-0.749898;-0.764886;-0.723312;-0.627426;-0.457501;-0.253928;-0.108415;-0.003566;0.089302;0.578719;0.935949;0.970875;0.834316;0.661029;0.689237;0.761390;0.762669;0.675025;0.497152;0.264673;0.039462;-0.139632;-0.312611;-0.434400;-0.503048;-0.563097;-0.567072;-0.558836;-1.922007;-2.252519;-2.583030;-2.591325;-2.588801;-2.586277;-2.583754;-2.581230;-2.578706;-2.576182;-2.573659;-2.203252;-1.974150;-1.918805;-1.934997;-1.993959;-2.150939;-1.708868;-1.499328;-1.492831;-1.492669;-1.557106;-1.919987;-1.659420;-1.482878;-1.412807;-1.363146;-1.301342;-1.234224;-1.105790;-0.944774;-0.771120;-0.602021;-0.474953;-0.389757;-0.404008;-0.548564;-0.748820;-0.783882;-0.760325;-0.638110;-0.546947;-0.592481;-0.583469;-0.561699;-0.562891;-0.571161;-0.577706;-0.583412;-0.589117;-0.594822;-4.549467;-4.548616;-4.547678;-4.546645;-4.545501;-4.539728;-4.502379;-4.401787;-4.194910;-3.431122;-3.119113;-3.092853;-3.090970;-3.094619;-3.114314;-3.198018;-3.320997;-3.355387;-3.344005;-3.245266;-3.061215;-2.841280;-2.650927;-2.531319;-2.478058;-2.453376;-2.442955;-2.421954;-2.369603;-2.275344;-2.145444;-2.039062;-1.975865;-1.956099;-1.964177;-1.981179;-1.995062;-1.983383;-2.001661;-2.085771;-2.185869;-2.287398;-2.388095;-2.503373;-2.619810;-2.734362;-2.820871;-2.880156;-2.922069;-2.956598;-2.982666;-5.810140;

;Links;Kombiniert;Rechts;
Amplitude oben;2.148392;2.526161;2.774047;
Amplitude unten;2.715653;2.294807;2.435724;
Phase oben;137.310324;182.910576;180.060599;
Phase unten;172.259272;161.533265;194.803478;
Exzenterlaenge;;2.294807;;
Taumellaenge;;0.922603;;
Taumelpunkthoehe;;-0.096979;;

Left flanks (Acceleration);0.002904;0.000158;0.000655;0.000391;0.003421;0.002441;0.001931;0.009506;0.006600;0.015229;0.002820;0.029713;0.876302;0.031440;0.025492;0.019666;0.004480;0.037333;0.048185;0.034222;0.032174;0.021174;0.016825;0.004226;0.015355;1.510841;0.076662;0.051145;0.041430;0.078665;0.024180;0.129317;0.045786;0.025012;0.066102;0.074954;0.047496;0.056336;2.062088;0.095301;0.089608;0.074741;0.044210;0.117027;0.099017;0.021215;0.064913;0.241784;0.196521;0.161072;0.098781;2.270044;0.116149;0.093278;0.116792;0.167968;0.257758;0.160576;0.038228;0.072812;0.056067;0.254981;0.261801;0.115073;3.094684;0.129514;0.442154;0.175535;0.126063;0.191736;0.354026;0.107543;0.231012;0.168867;0.305185;0.078008;0.044596;3.568142;0.358632;0.398665;0.247265;0.380201;0.025762;0.352638;0.132993;0.111962;0.165912;0.209811;0.568030;0.241228;4.562606;0.276821;0.403335;0.275895;0.401386;0.380333;0.312877;0.105730;0.209692;0.064701;0.228902;0.071900;0.059642;4.871046;0.247558;0.135656;0.242181;0.444162;0.215208;0.174458;0.126962;0.307310;0.323133;0.314630;0.892767;0.275904;6.111643;0.227621;0.904010;0.672770;0.633074;0.147495;0.419217;0.043448;0.527091;0.352859;0.383132;0.515153;0.529694;6.180477;0.143479;0.452542;0.509726;0.402443;0.139285;0.498886;0.085402;0.061920;0.495226;0.110023;0.498478;0.198740;7.153960;0.234343;0.759413;0.326328;0.680449;0.276148;0.360264;0.384225;0.512419;0.272053;0.730915;0.093728;0.188390;8.083631;0.272294;0.497461;0.215952;0.849553;0.678083;0.288318;0.287400;0.604729;0.333414;0.280596;0.729995;0.410853;9.051533;0.187892;0.728937;0.597050;0.306127;0.449703;0.665664;0.181745;0.623515;0.568287;0.566939;0.091576;0.627170;9.499596;0.241444;0.436120;0.348056;0.359713;0.267279;0.518384;0.311589;0.425164;0.529170;0.494965;0.994793;0.197746;10.682226;0.038987;0.398790;0.258696;0.702828;0.279426;0.426843;0.371281;0.453901;0.705814;0.164048;0.980502;0.458258;11.596412;0.336160;0.902483;0.635988;0.385420;0.447088;0.362993;0.527476;0.274077;0.930604;0.502921;0.745208;0.089345;12.458560;0.419090;0.481529;0.633645;0.551469;0.252945;0.144674;0.383905;0.384867;1.211729;0.428246;0.674707;0.634358;13.150976;0.408949;0.565713;0.455455;1.046049;0.321134;0.522701;0.338106;0.202792;0.564667;0.521507;0.974737;0.401913;14.419465;0.535521;1.152707;0.253281;1.013728;0.330251;0.190937;0.361818;0.148475;1.308003;0.356475;1.256372;0.386721;15.870443;0.322851;0.975116;0.523751;0.815064;0.477949;
Left flanks (Roll distance);2.903795;0.039436;0.072730;0.024465;0.136850;0.067802;0.039413;0.148526;0.081482;0.152293;0.023309;0.206343;5.185219;0.160410;0.113297;0.076822;0.015500;0.115226;0.133477;0.085556;0.072958;0.043748;0.031806;0.007337;0.024567;2.234972;0.105161;0.065235;0.049263;0.087406;0.025161;0.126286;0.042044;0.021637;0.053961;0.057835;0.034694;0.039014;1.355745;0.059563;0.053307;0.042370;0.023910;0.060448;0.048897;0.010026;0.029386;0.104941;0.081849;0.064429;0.037978;0.839513;0.041349;0.031988;0.038609;0.053561;0.079335;0.047734;0.010982;0.020226;0.015068;0.066332;0.065961;0.028094;0.732470;0.029732;0.098497;0.037962;0.026478;0.039130;0.070229;0.020745;0.043350;0.030838;0.054255;0.013506;0.007522;0.586480;0.057464;0.062291;0.037687;0.056544;0.003740;0.049977;0.018407;0.015138;0.021920;0.027093;0.071712;0.029781;0.550973;0.032706;0.046634;0.031224;0.044475;0.041269;0.033253;0.011009;0.021395;0.006470;0.022439;0.006911;0.005622;0.450356;0.022454;0.012073;0.021153;0.038080;0.018114;0.014418;0.010305;0.024499;0.025306;0.024210;0.067506;0.020504;0.446464;0.016347;0.063838;0.046720;0.043240;0.009910;0.027710;0.002826;0.033734;0.022226;0.023754;0.031442;0.031831;0.365709;0.008361;0.025972;0.028816;0.022413;0.007643;0.026973;0.004550;0.003251;0.025631;0.005613;0.025073;0.009856;0.349844;0.011301;0.036120;0.015309;0.031489;0.012607;0.016227;0.017077;0.022474;0.011775;0.031224;0.003952;0.007841;0.332168;0.011047;0.019927;0.008542;0.033186;0.026160;0.010986;0.010817;0.022484;0.012247;0.010183;0.026175;0.014557;0.316919;0.006501;0.024929;0.020182;0.010228;0.014853;0.021736;0.005867;0.019902;0.017936;0.017694;0.002826;0.019144;0.286789;0.007210;0.012882;0.010170;0.010398;0.007643;0.014667;0.008723;0.011777;0.014505;0.013427;0.026707;0.005254;0.280926;0.001015;0.010276;0.006599;0.017748;0.006986;0.010565;0.009099;0.011015;0.016960;0.003904;0.023105;0.010695;0.268038;0.007696;0.020464;0.014285;0.008576;0.009854;0.007926;0.011411;0.005874;0.019763;0.010582;0.015538;0.001846;0.255084;0.008504;0.009683;0.012628;0.010893;0.004952;0.002808;0.007385;0.007339;0.022906;0.008025;0.012535;0.011685;0.240174;0.007405;0.010157;0.008109;0.018467;0.005622;0.009075;0.005821;0.003463;0.009563;0.008760;0.016239;0.006641;0.236350;0.008707;0.018592;0.004052;0.016091;0.005200;0.002983;0.005608;0.002283;0.019959;0.005397;0.018875;0.005765;0.234770;0.004739;0.014205;0.007572;0.011695;0.006806;
Right flanks (Acceleration);0.003046;0.000380;0.000850;0.004328;0.006430;0.002552;0.003343;0.002627;0.006612;0.016619;0.006459;0.028504;0.207874;0.011409;0.010094;0.015306;0.017624;0.007614;0.035510;0.040480;0.041842;0.048700;0.031675;0.016191;0.074556;0.198361;0.034659;0.050680;0.067717;0.033938;0.085544;0.039301;0.029576;0.036298;0.028896;0.102316;0.065667;0.012561;0.416083;0.133856;0.048547;0.097772;0.146665;0.203684;0.031980;0.096225;0.117343;0.064603;0.186878;0.147142;0.158341;0.307416;0.091735;0.108860;0.221234;0.126667;0.018580;0.167691;0.078506;0.188896;0.033121;0.061388;0.191009;0.106824;0.621951;0.131479;0.138987;0.146262;0.221767;0.118863;0.127317;0.204277;0.235935;0.129385;0.171340;0.128244;0.045218;0.617121;0.277825;0.066943;0.034332;0.052357;0.231758;0.129002;0.136913;0.076219;0.161072;0.210242;0.199364;0.225081;0.566710;0.162246;0.262615;0.164467;0.355083;0.049359;0.127046;0.114672;0.236076;0.145425;0.235460;0.133642;0.303478;0.882321;0.137315;0.315627;0.207404;0.183930;0.301941;0.215082;0.033518;0.410907;0.177202;0.165551;0.164825;0.267814;1.147685;0.288820;0.301563;0.145991;0.183939;0.243972;0.043137;0.110640;0.135713;0.122175;0.016216;0.089950;0.356300;1.279214;0.446361;0.260962;0.210669;0.087302;0.389010;0.136653;0.128755;0.224771;0.092087;0.247339;0.160896;0.388184;1.140744;0.450766;0.136767;0.081143;0.117607;0.353298;0.179287;0.252634;0.503365;0.269900;0.049774;0.148242;0.305336;1.494079;0.103837;0.101632;0.366118;0.154239;0.294697;0.208230;0.162249;0.793725;0.052509;0.311168;0.289243;0.381512;1.684963;0.340856;0.212075;0.164458;0.035340;0.382859;0.393627;0.253618;0.560374;0.224327;0.176688;0.076108;0.176579;1.294443;0.533593;0.218686;0.467845;0.206724;0.474890;0.454482;0.453281;0.371246;0.112361;0.202111;0.116739;0.395977;1.314474;0.414383;0.155880;0.437410;0.242370;0.323676;0.494127;0.289567;0.498345;0.171971;0.391511;0.281788;0.404616;2.231834;0.388206;0.279494;0.243882;0.098955;0.422513;0.271322;0.337066;0.447249;0.075861;0.036274;0.298006;0.415820;2.216228;0.794423;0.325005;0.300222;0.244077;0.531397;0.345964;0.386991;0.443797;0.234464;0.584264;0.157383;0.782341;2.064886;0.569392;0.105821;0.188694;0.154994;0.384599;0.420029;0.180917;0.634603;0.056856;0.631957;0.226809;0.989578;2.613238;0.642507;0.383351;0.358160;0.133652;0.824613;0.179605;0.185436;0.802610;0.398594;0.450905;0.290543;0.599386;2.850135;0.373557;0.369580;0.440693;0.250429;0.905356;
Right flanks (Roll distance);3.046298;0.095107;0.094490;0.270507;0.257208;0.070893;0.068227;0.041053;0.081629;0.166185;0.053384;0.197945;1.230026;0.058207;0.044864;0.059791;0.060983;0.023499;0.098366;0.101199;0.094880;0.100619;0.059877;0.028109;0.119290;0.293433;0.047543;0.064643;0.080519;0.037709;0.089016;0.038380;0.027159;0.031400;0.023588;0.078948;0.047967;0.008699;0.273559;0.083660;0.028880;0.055427;0.079321;0.105209;0.015792;0.045475;0.053120;0.028039;0.077833;0.058857;0.060877;0.113689;0.032658;0.037332;0.073135;0.040391;0.005719;0.049849;0.022553;0.052471;0.008901;0.015970;0.048125;0.026080;0.147207;0.030183;0.030962;0.031631;0.046580;0.024258;0.025256;0.039405;0.044274;0.023628;0.030460;0.022203;0.007627;0.101433;0.044516;0.010460;0.005233;0.007787;0.033642;0.018283;0.018950;0.010305;0.021280;0.027149;0.025169;0.027788;0.068435;0.019169;0.030364;0.018613;0.039344;0.005356;0.013503;0.011940;0.024087;0.014542;0.023082;0.012845;0.028606;0.081576;0.012455;0.028091;0.018115;0.015769;0.025414;0.017775;0.002720;0.032757;0.013878;0.012739;0.012463;0.019903;0.083840;0.020743;0.021295;0.010138;0.012563;0.016392;0.002851;0.007196;0.008686;0.007696;0.001005;0.005490;0.021411;0.075693;0.026010;0.014977;0.011910;0.004862;0.021345;0.007388;0.006860;0.011803;0.004766;0.012619;0.008093;0.019251;0.055785;0.021738;0.006505;0.003807;0.005442;0.016129;0.008076;0.011228;0.022076;0.011682;0.002126;0.006251;0.012709;0.061394;0.004213;0.004071;0.014482;0.006025;0.011369;0.007934;0.006107;0.029511;0.001929;0.011292;0.010371;0.013517;0.058995;0.011794;0.007253;0.005559;0.001181;0.012646;0.012853;0.008188;0.017887;0.007080;0.005514;0.002349;0.005390;0.039079;0.015933;0.006459;0.013670;0.005975;0.013580;0.012859;0.012689;0.010284;0.003080;0.005483;0.003134;0.010521;0.034569;0.010787;0.004017;0.011157;0.006120;0.008092;0.012231;0.007097;0.012093;0.004132;0.009316;0.006640;0.009443;0.051586;0.008887;0.006338;0.005478;0.002202;0.009313;0.005925;0.007292;0.009586;0.001611;0.000763;0.006214;0.008591;0.045376;0.016119;0.006536;0.005983;0.004821;0.010404;0.006714;0.007444;0.008463;0.004432;0.010949;0.002924;0.014411;0.037711;0.010310;0.001900;0.003359;0.002736;0.006733;0.007292;0.003115;0.010836;0.000963;0.010615;0.003779;0.016352;0.042834;0.010447;0.006183;0.005731;0.002121;0.012985;0.002806;0.002874;0.012343;0.006082;0.006827;0.004365;0.008935;0.042162;0.005484;0.005384;0.006371;0.003593;0.012892;

Maﬂgeometrie;Zahndicken;Lueckenweiten;
Gesamtabweichung;3.913206;6.632092;
Einzelabweichung;2.545713;3.154876;
Groeﬂte Abweichung S;-5.689415;-4.372869;
Kleinste Abweichung S;-10.451036;-12.352228;
Mittlere Abweichung S;-8.208613;-8.208613;

Teilungsgeometrie;Linke Flanken;Rechte Flanken;
Gesamtabweichung;6.706745;7.289082;
Einzelabweichung;1.914849;2.145103;
Groeﬂte Abweichung S;-1.114275;1.163153;
Kleinste Abweichung S;-9.422095;-6.975908;
Mittlere Abweichung S;-5.129840;-3.078773;
