Datei,Zahlenwert
2022_2_22_KW_124.txt.csv,7.621842
2022_2_22_KW_108.txt.csv,7.676801
2022_2_22_KW_118.txt.csv,7.769407
2022_2_22_KW_117.txt.csv,8.09037
2022_2_22_KW_145.txt.csv,8.333539
2022_2_22_KW_130.txt.csv,8.362634
2022_2_22_KW_081.txt.csv,8.686257
2022_2_22_KW_115.txt.csv,8.732399
2022_2_22_KW_082.txt.csv,8.821401
2022_2_22_KW_131.txt.csv,8.868411
2022_2_22_KW_111.txt.csv,8.937973
2022_2_22_KW_080.txt.csv,8.976784
2022_2_22_KW_139.txt.csv,9.153683
2022_2_22_KW_126.txt.csv,9.172451
2022_2_22_KW_084.txt.csv,9.58038
2022_2_22_KW_102.txt.csv,9.626671
2022_2_22_KW_077.txt.csv,9.635379
2022_2_22_KW_087.txt.csv,9.644502
2022_2_22_KW_092.txt.csv,9.644944
2022_2_22_KW_127.txt.csv,9.668917
2022_2_22_KW_098.txt.csv,9.672544
2022_2_22_KW_088.txt.csv,9.692412
2022_2_22_KW_094.txt.csv,9.755585
2022_2_22_KW_140.txt.csv,9.777237
2022_2_22_KW_086.txt.csv,9.791794
2022_2_22_KW_116.txt.csv,9.825809
2022_2_22_KW_105.txt.csv,9.871559
2022_2_22_KW_099.txt.csv,9.897876
2022_2_22_KW_079.txt.csv,10.092892
2022_2_22_KW_100.txt.csv,10.123389
2022_2_22_KW_093.txt.csv,10.124465
2022_2_22_KW_109.txt.csv,10.31667
2022_2_22_KW_114.txt.csv,10.317594
2022_2_22_KW_097.txt.csv,10.336173
2022_2_22_KW_096.txt.csv,10.45163
2022_2_22_KW_104.txt.csv,10.485357
2022_2_22_KW_132.txt.csv,10.501866
2022_2_22_KW_112.txt.csv,10.63056
2022_2_22_KW_135.txt.csv,10.642746
2022_2_22_KW_083.txt.csv,10.729658
2022_2_22_KW_148.txt.csv,10.754174
2022_2_22_KW_089.txt.csv,10.757259
2022_2_22_KW_091.txt.csv,10.788845
2022_2_22_KW_095.txt.csv,10.882349
2022_2_22_KW_066.txt.csv,10.965473
2022_2_22_KW_076.txt.csv,11.031186
2022_2_22_KW_055.txt.csv,11.113986
2022_2_22_KW_065.txt.csv,11.259309
2022_2_22_KW_075.txt.csv,11.374629
2022_2_22_KW_063.txt.csv,11.437094
2022_2_22_KW_103.txt.csv,11.440658
2022_2_22_KW_090.txt.csv,11.460967
2022_2_22_KW_054.txt.csv,11.484092
2022_2_22_KW_147.txt.csv,11.508443
2022_2_22_KW_053.txt.csv,11.64331
2022_2_22_KW_085.txt.csv,11.649687
2022_2_22_KW_069.txt.csv,11.701297
2022_2_22_KW_064.txt.csv,11.713092
2022_2_22_KW_113.txt.csv,11.749013
2022_2_22_KW_058.txt.csv,11.799667
2022_2_22_KW_074.txt.csv,11.818332
2022_2_22_KW_143.txt.csv,11.8508
2022_2_22_KW_057.txt.csv,11.902269
2022_2_22_KW_059.txt.csv,11.906327
2022_2_22_KW_060.txt.csv,12.19132
2022_2_22_KW_052.txt.csv,12.20397
2022_2_22_KW_151.txt.csv,12.236356
2022_2_22_KW_121.txt.csv,12.242865
2022_2_22_KW_142.txt.csv,12.262164
2022_2_22_KW_062.txt.csv,12.291945
2022_2_22_KW_068.txt.csv,12.306929
2022_2_22_KW_137.txt.csv,12.347471
2022_2_22_KW_122.txt.csv,12.387623
2022_2_22_KW_150.txt.csv,12.456317
2022_2_22_KW_106.txt.csv,12.498434
2022_2_22_KW_073.txt.csv,12.50539
2022_2_22_KW_067.txt.csv,12.603644
2022_2_22_KW_061.txt.csv,12.681388
2022_2_22_KW_141.txt.csv,12.752636
2022_2_22_KW_002.txt.csv,12.769014
2022_2_22_KW_071.txt.csv,12.904922
2022_2_22_KW_006.txt.csv,12.915179
2022_2_22_KW_070.txt.csv,13.048965
2022_2_22_KW_009.txt.csv,13.120667
2022_2_22_KW_010.txt.csv,13.338672
2022_2_22_KW_072.txt.csv,13.374293
2022_2_22_KW_012.txt.csv,13.390209
2022_2_22_KW_056.txt.csv,13.414568
2022_2_22_KW_007.txt.csv,13.415924
2022_2_22_KW_134.txt.csv,13.759421
2022_2_22_KW_005.txt.csv,13.802458
2022_2_22_KW_128.txt.csv,13.89319
2022_2_22_KW_030.txt.csv,13.934735
2022_2_22_KW_017.txt.csv,14.071404
2022_2_22_KW_008.txt.csv,14.294218
2022_2_22_KW_013.txt.csv,14.336825
2022_2_22_KW_149.txt.csv,14.358274
2022_2_22_KW_026.txt.csv,14.464177
2022_2_22_KW_046.txt.csv,14.528968
2022_2_22_KW_011.txt.csv,14.537441
2022_2_22_KW_039.txt.csv,14.565887
2022_2_22_KW_022.txt.csv,14.569187
2022_2_22_KW_003.txt.csv,14.614189
2022_2_22_KW_004.txt.csv,14.654815
2022_2_22_KW_014.txt.csv,14.664488
2022_2_22_KW_001.txt.csv,14.68191
2022_2_22_KW_019.txt.csv,14.713302
2022_2_22_KW_021.txt.csv,14.780756
2022_2_22_KW_031.txt.csv,14.813987
2022_2_22_KW_038.txt.csv,14.888975
2022_2_22_KW_107.txt.csv,14.911613
2022_2_22_KW_050.txt.csv,14.937441
2022_2_22_KW_028.txt.csv,14.98458
2022_2_22_KW_042.txt.csv,15.21272
2022_2_22_KW_033.txt.csv,15.231246
2022_2_22_KW_045.txt.csv,15.251222
2022_2_22_KW_023.txt.csv,15.258937
2022_2_22_KW_043.txt.csv,15.328815
2022_2_22_KW_024.txt.csv,15.354951
2022_2_22_KW_025.txt.csv,15.400222
2022_2_22_KW_037.txt.csv,15.42527
2022_2_22_KW_029.txt.csv,15.462666
2022_2_22_KW_035.txt.csv,15.481172
2022_2_22_KW_165.txt.csv,15.491141
2022_2_22_KW_044.txt.csv,15.501053
2022_2_22_KW_047.txt.csv,15.521019
2022_2_22_KW_040.txt.csv,15.529757
2022_2_22_KW_018.txt.csv,15.605338
2022_2_22_KW_195.txt.csv,15.691141
2022_2_22_KW_048.txt.csv,15.747889
2022_2_22_KW_027.txt.csv,15.761924
2022_2_22_KW_051.txt.csv,15.835934
2022_2_22_KW_020.txt.csv,15.84492
2022_2_22_KW_170.txt.csv,15.86713
2022_2_22_KW_034.txt.csv,15.887347
2022_2_22_KW_041.txt.csv,15.896753
2022_2_22_KW_162.txt.csv,16.023358
2022_2_22_KW_049.txt.csv,16.051562
2022_2_22_KW_179.txt.csv,16.059559
2022_2_22_KW_199.txt.csv,16.061254
2022_2_22_KW_186.txt.csv,16.142754
2022_2_22_KW_172.txt.csv,16.165313
2022_2_22_KW_164.txt.csv,16.21757
2022_2_22_KW_032.txt.csv,16.237048
2022_2_22_KW_178.txt.csv,16.265942
2022_2_22_KW_175.txt.csv,16.335895
2022_2_22_KW_185.txt.csv,16.41598
2022_2_22_KW_161.txt.csv,16.422124
2022_2_22_KW_036.txt.csv,16.441423
2022_2_22_KW_153.txt.csv,16.517687
2022_2_22_KW_160.txt.csv,16.543477
2022_2_22_KW_197.txt.csv,16.567254
2022_2_22_KW_183.txt.csv,16.613833
2022_2_22_KW_194.txt.csv,16.630035
2022_2_22_KW_158.txt.csv,16.665441
2022_2_22_KW_152.txt.csv,16.668977
2022_2_22_KW_123.txt.csv,16.715105
2022_2_22_KW_154.txt.csv,16.723873
2022_2_22_KW_176.txt.csv,16.853264
2022_2_22_KW_171.txt.csv,16.858254
2022_2_22_KW_167.txt.csv,16.934567
2022_2_22_KW_181.txt.csv,16.959778
2022_2_22_KW_192.txt.csv,17.107577
2022_2_22_KW_189.txt.csv,17.107705
2022_2_22_KW_159.txt.csv,17.14971
2022_2_22_KW_163.txt.csv,17.181294
2022_2_22_KW_200.txt.csv,17.244861
2022_2_22_KW_198.txt.csv,17.267882
2022_2_22_KW_169.txt.csv,17.363402
2022_2_22_KW_177.txt.csv,17.401159
2022_2_22_KW_182.txt.csv,17.450273
2022_2_22_KW_156.txt.csv,17.484483
2022_2_22_KW_190.txt.csv,17.50136
2022_2_22_KW_193.txt.csv,17.518914
2022_2_22_KW_188.txt.csv,17.522923
2022_2_22_KW_166.txt.csv,17.534676
2022_2_22_KW_133.txt.csv,17.564709
2022_2_22_KW_187.txt.csv,17.75196
2022_2_22_KW_015.txt.csv,17.850386
2022_2_22_KW_157.txt.csv,17.889388
2022_2_22_KW_129.txt.csv,17.978832
2022_2_22_KW_168.txt.csv,17.997396
2022_2_22_KW_196.txt.csv,18.142719
2022_2_22_KW_174.txt.csv,18.254414
2022_2_22_KW_201.txt.csv,18.259288
2022_2_22_KW_191.txt.csv,18.506336
2022_2_22_KW_173.txt.csv,19.206553
2022_2_22_KW_184.txt.csv,19.566487
2022_2_22_KW_144.txt.csv,20.218353
2022_2_22_KW_120.txt.csv,20.412452
2022_2_22_KW_125.txt.csv,20.642037
2022_2_22_KW_180.txt.csv,21.73415
2022_2_22_KW_136.txt.csv,22.156914
2022_2_22_KW_119.txt.csv,22.221047
2022_2_22_KW_138.txt.csv,23.949816
2022_2_22_KW_016.txt.csv,26.012426
2022_2_22_KW_078.txt.csv,27.84687
2022_2_22_KW_155.txt.csv,37.049341
2022_2_22_KW_146.txt.csv,51.099944
