Z13;Z19;Fi_liZ13;Fi_liZ19;Fi_reZ13;Fi_reZ19;Zahnrad_ID;Wälzfehler VW;Wälzfehler RW;Wälzsprung VW;Wälzsprung RW
9;68;18,248691;10024,66946;8,789258;10021,81053;968;0,0457;0,0553;0,0241;0,0328
12;34;18,338413;10001,5353;8,868032;10003,07259;1234;0,0273;0,0402;0,0262;0,0275
18;10;20,069959;9991,1099;8,91302;9988,60636;1810;0,0297;0,0405;0,0271;0,0252
19;26;19,356759;10015,22014;9,818806;10011,08569;1926;0,0299;0,0416;0,0261;0,0281
21;42;19,746953;10013,97131;9,732768;10011,94416;2142;0,0257;0,0425;0,0244;0,0254
21;85;19,746953;10013,97131;9,732768;10011,94416;2185;0,0271;0,0314;0,0267;0,0267
25;82;20,51247;10022,77634;9,670212;10023,83914;2582;0,029;0,0403;0,0276;0,0265
25;84;20,51247;10013,38882;9,670212;10011,3398;2584;0,0306;0,034;0,0285;0,0259
29;78;18,348176;10013,38882;9,379466;10011,3398;2978;0,0277;0,0398;0,0262;0,0261
40;17;21,071454;10021,97821;8,908451;10024,31833;4017;0,0525;0,0469;0,0298;0,0268
40;98;21,071454;10021,97821;8,908451;10024,31833;4098;0,0307;0,0384;0,0277;0,0274
42;58;20,02984;10026,38747;7,906994;10018,36146;4258;0,0471;0,0465;0,0267;0,0295
46;1;18,643649;9996,18;8,639161;10072,64127;461;0,0495;0,0392;0,0263;0,024
48;94;19,414907;9996,18;9,83058;10072,64127;4894;0,0334;0,0362;0,0278;0,0263
49;49;18,788898;9996,18;8,971879;10072,64127;4949;0,0279;0,0324;0,0266;0,027
50;28;19,520705;9996,18;9,663911;10072,64127;5028;0,05;0,0466;0,0294;0,0304
50;79;19,520705;10005,60291;9,663911;10006,03819;5079;0,0281;0,0331;0,0272;0,0258
57;51;13,450515;10022,85734;9,930559;10022,83227;5751;0,0423;0,0511;0,0226;0,0316
62;54;17,096517;10009,57606;11,050799;10006,18645;6254;0,0276;0,0393;0,0218;0,0293
62;75;17,096517;10009,57606;11,050799;10006,18645;6275;0,0474;0,0493;0,0232;0,0332
69;8;14,918743;10008,69368;7,876521;10009,68007;698;0,0257;0,0289;0,0225;0,0223
71;42;17,848912;9998,72274;11,112798;9997,86419;7142;0,0238;0,0393;0,0216;0,0262
74;17;17,013648;10005,83331;11,147438;9999,17547;7417;0,0264;0,0335;0,0222;0,0256
78;73;33,252517;10011,31877;12,403493;10016,2263;7873;0,045;0,0491;0,0212;0,0328
80;56;15,218429;10011,31877;10,613407;10016,2263;8056;0,0222;0,0432;0,0189;0,0306
83;41;14,158121;10011,31877;10,920141;10016,2263;8341;0,0222;0,0288;0,0211;0,0219
85;29;14,709796;10000,15495;10,799155;10013,64498;8529;0,0331;0,0356;0,0284;0,0275
88;2;14,504398;10004,4631;12,135325;10003,21637;882;0,0243;0,037;0,022;0,0237
88;8;14,504398;10008,16659;12,135325;10005,71314;888;0,0237;0,0323;0,0216;0,0231
88;23;14,504398;10008,5291;12,135325;10008,32945;8823;0,025;0,0347;0,0229;0,0247
88;27;14,504398;10008,5291;12,135325;10008,32945;8827;0,0264;0,0407;0,0223;0,0284
88;29;14,504398;10009,94881;12,135325;10007,19278;8829;0,0261;0,0381;0,0243;0,0285
88;59;14,504398;10009,94881;12,135325;10007,19278;8859;0,0223;0,044;0,0193;0,0304
88;62;14,504398;10013,30531;12,135325;10012,69462;8862;0,0209;0,0413;0,0189;0,0288
88;73;14,504398;10008,79958;12,135325;10009,17943;8873;0,0211;0,0446;0,0198;0,0303
88;79;14,504398;9992,75795;12,135325;9992,94278;8879;0,0246;0,0401;0,0227;0,0262
88;81;14,504398;9992,75795;12,135325;9992,94278;8881;0,026;0,0399;0,0234;0,0275
89;67;14,953845;10002,39043;9,74084;10008,20526;8967;0,0242;0,0436;0,0185;0,0298
96;89;14,46622;10010,08921;10,382064;9992,34235;9689;0,0334;0,0359;0,0232;0,0248
98;12;11,932379;10002,21136;8,634703;10007,58984;9812;0,0229;0,0382;0,0221;0,0252
100;43;13,716523;10028,63791;18,888187;10050,33873;10043;0,023;0,052;0,0202;0,0269
114;79;11,06358;10040,13857;11,758421;10026,36465;11479;0,0476;0,0448;0,0243;0,0251
114;100;11,06358;10008,12889;11,758421;10012,89901;114100;0,0446;0,0491;0,0238;0,0248
120;31;20,412452;10027,34855;437,413842;10024,76987;12031;0,0258;0,0354;0,0216;0,027
121;30;13,732865;10007,48612;15,190586;10006,23934;12130;0,0291;0,0487;0,0214;0,0278
122;38;17,037087;9992,15046;12,522935;9991,55763;12238;0,0233;0,0474;0,0194;0,0186
126;36;13,051229;10021,322;12,095602;10017,64795;12636;0,0229;0,0324;0,0198;0,0258
126;93;13,051229;9999,05912;12,095602;9998,91144;12693;0,0437;0,046;0,0235;0,026
129;14;22,47734;9993,87076;17,012156;9993,0949;12914;0,0259;0,0314;0,0215;0,0232
131;7;13,556812;9998,9547;13,162863;9998,3739;1317;0,0272;0,0474;0,0265;0,0237
132;61;13,105461;10016,80111;9,972859;10015,03989;13261;0,0403;0,0485;0,0233;0,0309
134;1;16,390718;10015,17376;12,739444;10012,42008;1341;0,0221;0,0316;0,0188;0,0222
142;46;12,409166;10011,25944;10,914573;10010,99085;14246;0,025;0,0473;0,0205;0,0298
143;84;15,20824;9990,70741;11,643527;9988,6875;14384;0,0269;0,0332;0,0209;0,0237
146;32;52,764155;10000,97435;14,055487;9996,3211;14632;0,0288;0,0371;0,028;0,0279
160;96;21,919643;10022,18581;12,965798;10019,90868;16096;0,0567;0,0515;0,0332;0,0293
163;21;19,532569;10009,69611;11,188444;10009,12096;16321;0,0367;0,0321;0,0312;0,0243
163;50;19,532569;9994,88214;11,188444;9993,50946;16350;0,0534;0,0474;0,0336;0,0296
167;64;19,732803;10008,39864;10,710585;10013,04044;16764;0,0441;0,0455;0,0279;0,0312
175;80;20,901888;10014,29545;11,731813;10018,3029;17580;0,0313;0,0349;0,0306;0,0263
177;48;21,835995;10001,75801;12,895897;10003,87991;17748;0,0562;0,0474;0,0327;0,0289
178;5;18,445524;10038,7604;9,593776;10034,72648;1785;0,0318;0,0409;0,0293;0,0225
180;17;23,416592;10010,39251;12,718398;10009,3976;18017;0,0578;0,0487;0,0339;0,0273
183;74;21,686962;10004,61369;10,776314;10014,13171;18374;0,0309;0,0437;0,0256;0,0303
186;48;19,952079;10004,61369;48,361356;10014,13171;18648;0,032;0,0375;0,0297;0,0282
192;69;23,132247;10013,42023;12,23863;10011,52528;19269;0,03;0,0366;0,0251;0,0291
193;82;23,025633;10008,2809;14,523684;10007,52171;19382;0,0328;0,0417;0,0307;0,027
198;57;21,994453;10021,02478;13,021217;10019,14943;19857;0,0303;0,0367;0,0267;0,0295
201;17;22,771931;10019,00718;11,743572;10016,27148;20117;0,0564;0,0499;0,0325;0,0288